food_exp,income
115.22,3.6900001
135.98,4.3899999
119.34,4.75
114.96,6.0300002
187.05,12.47
243.92,12.98
267.42999,14.2
238.71001,14.76
295.94,15.32
317.78,16.389999
216,17.35
240.35001,17.77
386.57001,17.93
261.53,18.43
249.34,18.549999
309.87,18.799999
345.89001,18.809999
165.53999,19.040001
196.98,19.219999
395.26001,19.93
406.34,20.129999
171.92,20.33
303.23001,20.370001
377.04001,20.43
194.35001,21.450001
213.48,22.52
293.87,22.549999
259.60999,22.860001
323.70999,24.200001
275.01999,24.389999
109.71,24.42
359.19,25.200001
201.50999,25.5
460.35999,26.610001
447.76001,26.700001
482.54999,27.139999
438.29001,27.16
587.65997,28.620001
257.95001,29.4
375.73001,33.400002
